"","cluster","effect","y","treated"
"764",0,0.000911711475562003,0,0
"765",0,-0.00234728805626995,0,1
"766",0,0.183104074167776,0,1
"767",0,-0.0211342362636207,0,0
"768",0,0.145850686229928,0,1
"769",0,-0.00377258343466673,0,0
"770",0,-0.00244749006775144,0,0
"771",0,-0.0154012885821818,0,0
"772",0,0.000555562583341429,1,0
"773",0,0.014763653821455,0,1
"774",0,-0.00110819039135419,0,1
"775",0,0.0117623118712671,0,0
"776",0,0.181827212357751,0,0
"777",0,-0.0261091356890295,0,0
"778",0,-0.00349664999176922,0,1
"779",0,-0.0542695324686106,0,0
"780",0,-0.000831868506054506,0,1
"781",0,0.0128301356818433,0,1
"782",0,-0.0761326356674824,0,1
"783",0,0.00299454618393183,0,1
"784",0,-0.00685140673393935,0,1
"785",0,-0.00372788141861344,0,1
"786",0,0.152419111226004,0,0
"787",0,0.0015117440689905,0,1
"788",0,0.0328520609800783,0,1
"789",0,-0.00374337972742012,0,0
"790",0,0.00327401571082865,0,1
"791",0,-0.00370949764493674,0,0
"792",0,-0.0045098187018532,0,1
"793",0,0.0705843805326233,0,1
"794",0,0.00198671212774236,0,1
"795",0,-0.0567496456393687,0,1
"796",0,0.00885722852973267,0,0
"797",0,0.213720343960772,0,0
"798",0,-0.0168588769071693,0,1
"799",0,-0.0671306973125233,0,1
"800",0,-0.0261956966028585,0,1
"801",0,-0.0161847028412055,0,1
"802",0,-4.2736808184145e-05,0,0
"803",0,0.0772410543574308,0,1
"804",0,0.00296479670841778,0,1
"805",0,0.207383112231429,0,1
"806",0,-0.0218286378072125,0,0
"807",0,-0.00572958883773982,0,0
"808",0,0.275865575018114,0,1
"809",0,0.143423776493379,1,0
"810",0,0.204356835477181,0,0
"811",0,0.00672564152341388,0,0
"812",0,0.201534609884461,0,1
"813",0,0.00170930196333453,0,0
"814",0,-0.0186323308492905,0,1
"815",0,-0.00773267974066455,0,1
"816",0,-0.00449210794874791,0,1
"817",0,0.0534215671810025,0,1
"818",0,-0.0208323830016421,0,1
"819",0,0.16461518936728,0,1
"820",0,0.363574952513862,0,1
"821",0,0.142056578896569,0,0
"822",0,-0.00190160896871663,0,0
"823",0,-0.00934355135090439,0,1
"824",0,-0.0141174021084385,0,1
"825",0,-0.01121041518851,0,0
"826",0,0.208775020386965,0,1
"827",0,-0.00555480715581713,0,0
"828",0,0.00612406652245995,0,0
"829",0,0.00695533427710391,0,1
"830",0,-0.0168816303488192,0,1
"831",0,-0.000998410024524134,0,1
"832",0,-0.0053610029065685,0,0
"833",0,0.00278018088594653,0,1
"834",0,0.158224214308819,0,1
"835",0,-0.0289920593856994,0,1
"836",0,0.00706695923132201,0,1
"837",0,-0.0142225004496887,0,0
"838",0,-0.0252084424301417,0,0
"839",0,0.140673320482844,0,1
"840",0,-0.0139400194035953,0,1
"841",0,0.0695447956920141,0,0
"842",0,0.195429053002361,0,1
"843",0,-0.0101404212956423,0,1
"844",0,-0.00773873387107513,0,1
"845",0,-0.0188485850519339,0,0
"846",0,0.18057395305594,0,0
"847",0,0.148745972051765,0,1
"848",0,0.0606770512672443,0,1
"849",0,-0.0123607874686174,0,0
"850",0,0.112282604179042,0,1
"851",0,-0.00405001396179784,0,1
"852",0,0.0123760261537879,0,1
"853",0,0.0044607396736391,0,1
"854",0,0.0131188561014413,0,1
"855",0,0.201698123087586,0,0
"856",0,-0.00642492405502903,0,1
"857",0,0.185970863365908,0,1
"858",0,-0.0143171462577541,0,0
"859",0,0.172550979607964,0,0
"860",0,-0.00854269837900243,0,1
"861",0,0.0141550471537824,0,1
"862",0,-0.0385538156712411,0,0
"863",0,0.192952528597867,0,0
"864",0,0.00193368151626111,0,1
"865",0,-0.0276150245425219,0,0
"866",0,0.00149779357830342,0,1
"867",0,0.00654038856733725,0,0
"868",0,0.000937955265601264,0,1
"869",0,-0.000195173805498113,0,0
"870",0,-0.0250567632865282,0,1
"871",0,-0.0116270519678516,0,1
"872",0,-0.0142501097576155,0,1
"873",0,-0.0580052181924684,0,0
"874",0,0.174333925315744,0,0
"875",0,0.00970511561312179,0,0
"876",0,0.0994883597297915,0,0
"877",0,-0.00673564060984763,0,0
"878",0,-0.123296040272388,0,1
"879",0,-0.00785581037531603,0,0
"880",0,-0.00769637812830468,0,1
"881",0,0.00939269684810938,0,0
"882",0,-0.014513559196612,0,0
"883",0,0.0763573680058676,0,1
"884",0,0.00688994607447748,0,1
"885",0,-0.0146567442156053,0,1
"886",0,0.00119575594932596,0,0
"887",0,-0.028504070473772,0,0
"888",0,-0.0118343055459573,0,1
"889",0,-0.016214232274621,0,1
"890",0,0.000834235787626029,0,0
"891",0,-0.00369088812109236,0,0
"892",0,0.00129704156341278,0,1
"893",0,-0.0124052551783368,0,1
"894",0,-0.00491395000952461,0,1
"895",0,0.149106812164376,0,1
"896",0,0.136591943534271,0,0
"897",0,-0.0155040931407939,0,0
"898",0,0.00225653141179864,0,1
"899",0,-0.0132955777956767,0,1
"900",0,0.25010604361612,0,0
"901",0,0.00471932572862812,0,1
"902",0,0.00221882894227394,0,1
"903",0,-0.0668027349507436,0,0
"904",0,-0.0150548469703625,0,1
"905",0,0.228391237009089,0,0
"906",0,-0.021261741555019,0,1
"907",0,-0.0133567674555124,0,0
"908",0,-0.00324163163542197,0,1
"909",0,-0.0118849059836956,0,0
"910",0,-0.0375093368942964,0,0
"911",0,3.80935903827741e-06,0,0
"912",0,-0.00960942573691232,0,0
"913",0,0.181876645537913,0,1
"914",0,0.179961506925618,0,1
"915",0,-0.00116061074487113,0,1
"916",0,-0.0299822113381708,0,1
"917",0,-0.0118520541527363,0,1
"918",0,0.17912986551932,0,0
"919",0,-0.00317948479419504,0,1
"920",0,-0.00780042118743461,0,0
"921",0,-0.0317638466357158,0,0
"922",0,0.0217598918751126,0,1
"923",0,-0.00276108073342823,0,1
"924",0,-0.0039184431410943,0,0
"925",0,0.194472872651691,0,1
"926",0,-0.0238545954653791,0,1
"927",0,-0.0112807270848655,0,0
"928",0,0.18212681108395,0,1
"929",0,-0.0152628573798745,0,0
"930",0,0.202003987857629,0,0
"931",0,0.24363126124529,0,0
"932",0,-0.066900143673809,0,0
"933",0,-0.0049455662876802,0,1
"934",0,-0.0152817038199403,0,1
"935",0,-0.00217007223491177,0,1
"936",0,-0.0235930716665171,0,1
"937",0,-0.00738952615693169,0,1
"938",0,-0.0371186993848091,0,0
"939",0,0.197566055043506,0,0
"940",0,-0.0259044236874952,0,1
"941",0,-0.0849259550538921,0,1
"942",0,0.00122025432440408,0,1
"943",0,-0.00680359284710102,0,0
"944",0,-0.00948848768686794,0,0
"945",0,0.157824790215533,0,0
"946",0,-0.00810572800141222,0,1
"947",0,0.125200369102869,0,0
"948",0,-0.0219692485659851,0,1
"949",0,0.166545790430446,0,0
"950",0,0.125208766199375,0,1
"951",0,0.00321272617054581,0,0
"952",0,0.00315902536275209,0,0
"953",0,-0.00605499535374325,0,1
"954",0,-0.0206189437480626,0,1
"955",0,-0.0115724727994564,0,1
"956",0,-0.0604656971281031,0,0
"957",0,-0.0295753310260399,0,0
"958",0,0.000677086000538404,0,0
"959",0,0.212445928446438,0,0
"960",0,-0.0128092006737831,0,1
"961",0,-0.00350419518459584,0,1
"962",0,0.200029615509716,0,1
"963",0,0.329560304734502,0,0
"964",0,0.200808600634882,0,1
"965",0,-0.00188579242971726,0,1
"966",0,0.0013567443528625,0,1
"967",0,-0.0903602733491746,0,1
"968",0,-0.0200744698260707,0,1
"969",0,-0.0074009444604057,0,0
"970",0,-0.0150591600680634,0,1
"971",0,0.00449069069436397,0,0
"972",0,-0.023073421001425,0,1
"973",0,-0.018423569888976,0,0
"974",0,0.00713283246831913,0,0
"975",0,0.00906557468579425,0,1
"976",0,-0.00516137117081454,0,0
"977",0,-0.0329625431751425,0,1
"978",0,0.273008390516452,0,1
"979",0,-0.0120209120734837,0,1
"980",0,-0.0302190747773138,0,0
"981",0,-0.00199437157255304,0,0
"982",0,-0.0144213902054471,0,0
"983",0,-0.00577039241555386,0,0
"984",0,-0.0150099368454327,0,0
"985",0,0.291671846166543,0,0
"986",0,-0.0145552117518836,0,0
"987",0,-0.0183404090255193,0,0
"988",0,0.00639722462475653,0,0
"989",0,-0.018572541711187,0,1
"990",0,-0.0136737343573954,0,1
"991",0,-0.00549303392585201,0,0
"992",0,0.0999006816484316,0,1
"993",0,0.00819507425210036,0,0
"994",0,0.175258513353889,0,0
"995",0,-0.0180096180982173,0,0
"996",0,-0.0146495435271422,0,1
"997",0,0.251567526249004,0,1
"998",0,0.159153900419043,0,0
"999",0,-0.0287082551617173,0,0
"1000",0,0.0226289324461757,0,0
"1001",0,-0.0120394324533392,0,1
"1002",0,-0.0238578087219518,0,0
"1003",0,0.00382636700859961,0,1
"1004",0,0.0120781577896082,0,1
"1005",0,-0.0196266578049149,0,1
"1006",0,-0.0137441211687105,0,1
"1007",0,-0.0179617617878175,0,1
"1008",0,-0.0327516667579706,0,1
"1009",0,0.259215300881045,0,0
"1010",0,-0.0160018268249394,0,0
"1011",0,-0.0177841643606648,0,1
"1012",0,0.156771908710637,0,1
"1013",0,0.137187256001451,0,1
"1014",0,-0.0105413494355791,0,1
"1015",0,0.0021952696010758,0,0
"1016",0,-0.0162821734439109,0,1
"1017",0,-0.0106524453935987,0,1
"1018",0,0.252741760162411,0,0
"1019",0,0.188560082692704,0,0
"1020",0,0.00760220872715775,0,0
"1021",0,-0.0127137601312287,0,1
"1022",0,-0.0189401628075264,0,0
"1023",0,-0.0795521495004596,0,0
"1024",0,-0.00505374754014931,0,1
"1025",0,-0.00895396928771826,0,1
"1026",0,0.179502737523495,0,0
"1027",0,0.00469596715048753,0,0
"1028",0,0.161908813165936,0,1
"1029",0,-0.00794970112471743,0,0
"1030",0,-0.00607851063720295,0,1
"1031",0,-0.0152460860542022,0,1
"1032",0,-0.016202587815348,0,1
"1033",0,-0.00424152480328558,0,1
"1034",0,0.00348271157831693,0,0
"1035",0,-0.0720289530324592,1,1
"1036",0,-0.0225758226469238,0,1
"1037",0,-0.0177788183605599,0,0
"1038",0,0.198967474934922,0,0
"1039",0,0.28046734775371,0,1
"1040",0,-0.0364838688243263,0,0
"1041",0,-0.0179959241082694,0,0
"1042",0,-0.0266317073560936,0,0
"1043",0,0.0112913561694755,0,1
"1044",0,-0.00786231191613701,0,0
"1045",0,-0.00156812276665848,0,1
"1046",0,-0.0133458106748286,0,1
"1047",0,-0.0125894182778564,0,1
"1048",0,-0.00896943306929219,0,1
"1049",0,-0.0164714166817466,0,0
"1050",0,-0.0161401962126554,0,0
"1051",0,-0.0156034327097442,0,1
"1052",0,-0.0211743555012807,0,0
"1053",0,0.00261917741861947,0,0
"1054",0,-0.0114672093699405,0,0
"1055",0,-0.00716444026273647,0,1
"1056",0,-0.029741876913504,0,1
"1057",0,0.141977265591568,0,0
"1058",0,0.00618525615623253,0,1
"1059",0,-0.020861124322924,0,1
"1060",0,0.156311232015347,0,0
"1061",0,-0.0144786992919002,0,0
"1062",0,-0.0165824522484345,0,1
"1063",0,-0.0181308824333708,0,0
"1064",0,0.201814073376934,0,1
"1065",0,0.239613584742432,0,0
"1066",0,-0.0251980303472381,0,1
"1067",0,-0.101524146557222,0,0
"1068",0,-0.0221842535232334,0,1
"1069",0,-0.0268932142414394,0,0
"1070",0,0.00094491508728599,0,1
"1071",0,-0.00772104091248905,0,1
"1072",0,0.0184668190435487,0,0
"1073",0,0.00236788590243933,0,1
"1074",0,-0.0070833981112652,0,0
"1075",0,-0.00429983935501592,0,0
"1076",0,-0.00352660388518565,0,1
"1077",0,-0.0197819321569785,0,0
"1078",0,0.00122841663295695,0,1
"1079",0,-0.0315016917025661,0,1
"1080",0,0.189267315606864,0,1
"1081",0,-0.0214625609191812,0,1
"1082",0,0.00339071536142183,0,0
"1083",0,0.175758699104579,0,0
"1084",0,0.0066064739571357,0,1
"1085",0,-0.031320986815814,0,0
"1086",0,-0.000370449707691531,0,0
"1087",0,0.00607442352498656,0,1
"1088",0,0.126779443623272,0,1
"1089",0,0.178125984796496,0,0
"1090",0,0.101137343511769,0,0
"1091",0,-0.0262789575439388,0,0
"1092",0,0.21189693691432,0,1
"1093",0,-0.0260667224278091,0,0
"1094",0,0.183486801603778,0,0
"1095",0,0.18770581928301,0,0
"1096",0,0.243438663453766,1,0
"1097",0,-0.0138111552448502,0,1
"1098",0,-0.00692921123380663,0,1
"1099",0,-0.00395786082364258,0,1
"1100",0,0.000364945222051363,0,1
"1101",0,0.0163270601049379,0,1
"1102",0,0.00213287495253162,0,0
"1103",0,0.0665025517781895,0,1
"1104",0,-0.0116723834161784,1,0
"1105",0,0.169022693737459,0,1
"1106",0,0.156044254138182,0,1
"1107",0,-0.00372725441563655,0,0
"1108",0,-0.00755557470556832,0,1
"1109",0,0.120597750952052,0,0
"1110",0,0.000634277688322384,0,0
"1111",0,0.182131025083303,0,0
"1112",0,0.0035332345622007,0,0
"1113",0,0.207650370399866,0,0
"1114",0,-0.0590649888468086,0,0
"1115",0,0.0089459816224148,0,1
"1116",0,0.00973941139759194,0,0
"1117",0,-0.0140313182082013,0,1
"1118",0,0.113028464528463,0,1
"1119",0,0.180189008842723,0,1
"1120",0,-0.00698849431247014,0,1
"1121",0,-0.02720407124695,0,1
"1122",0,0.103486100338371,0,0
"1123",0,0.00912315438602225,0,1
"1124",0,-0.00948555411737667,0,0
"1125",0,-0.015034389661206,1,0
"1126",0,0.00941186904535595,0,1
"1127",0,0.00238867315779593,0,0
"1128",0,0.16726233783941,0,0
"1129",0,0.0171868636241366,0,0
"1130",0,-0.0188003333074658,0,0
"1131",0,0.01586884095525,0,0
"1132",0,-0.0261755449006821,0,1
"1133",0,-0.000462834402682203,0,1
"1134",0,0.186887228112234,0,0
"1135",0,-0.00475779084103635,0,0
"1136",0,0.264340476117797,0,1
"1137",0,0.156566388235984,0,1
"1138",0,-0.0025784469393748,0,0
"1139",0,0.200411944846772,0,1
"1140",0,-0.0158709506022638,0,1
"1141",0,-0.0114125693035036,0,1
"1142",0,0.00716617986862733,0,0
"1143",0,-0.0134235710173421,0,1
"1144",0,0.0124114853780802,0,1
"1145",0,0.00299975592691517,0,0
"1146",0,0.00251508211016648,0,1
"1147",0,-0.0777964094309913,0,0
"1148",0,-0.0275046854374673,0,0
"1149",0,0.174817583266028,0,0
"1150",0,-0.00848305441861828,0,1
"1151",0,0.16480664306744,0,0
"1152",0,0.13209458312072,0,1
"1153",0,-0.0184881944310251,0,1
"1154",0,-0.0166014803462312,0,1
"1155",0,-0.0286624504225295,0,1
"1156",0,0.148740466545674,0,0
"1157",0,-0.0178382394261911,0,0
"1158",0,-0.00564220525738707,0,0
"1159",0,-0.0122726798394726,0,1
"1160",0,8.23727082661631e-06,0,1
"1161",0,0.236568809993821,0,1
"1162",0,-0.00121790490742855,0,0
"1163",0,-0.00620528734872584,0,0
"1164",0,0.0135736336279759,0,1
"1165",0,-0.0641296899439839,0,0
"1166",0,-0.0168849947780304,0,1
"1167",0,-0.00830281470398606,0,1
"1168",0,0.202947483367019,0,1
"1169",0,-0.0134945608531636,0,1
"1170",0,0.00852457875245505,0,0
"1171",0,-0.00435904513954174,0,0
"1172",0,-0.00160282488415282,0,1
"1173",0,-0.0228627396201141,0,0
"1174",0,-0.0537547920110618,0,0
"1175",0,-0.000787522774733704,0,0
"1176",0,0.00903920610388718,0,0
"1177",0,-0.00313504935035484,0,0
"1178",0,-0.0121016560792741,0,0
"1179",0,0.193196215071113,0,1
"1180",0,-0.0007475124582519,0,0
"1181",0,-0.0093114100327813,0,0
"1182",0,-0.0136003806719832,0,1
"1183",0,0.0977478564919563,0,0
"1184",0,-0.0237778021771792,0,1
"1185",0,-0.025824046386495,0,1
"1186",0,0.070918148355614,0,1
"1187",0,-0.00641837521155037,0,0
"1188",0,-0.00299716883021004,0,1
"1189",0,0.203924067867174,0,0
"1190",0,-0.00114089137863143,0,1
"1191",0,0.00582300989525627,0,1
"1192",0,-0.0166792976732114,0,0
"1193",0,-0.0144995575678201,0,1
"1194",0,0.0965662863608946,0,0
"1195",0,0.14755841772572,0,0
"1196",0,0.00611009337386073,0,0
"1197",0,-0.000467968633672202,0,1
"1198",0,0.0211295700968685,0,1
"1199",0,0.350116948918021,0,0
"1200",0,0.178308807698046,0,1
"1201",0,-0.021954979308975,0,0
"1202",0,-0.0257631376149327,0,1
"1203",0,-0.0253807435616875,0,0
"1204",0,-0.0113013064835148,0,1
"1205",0,0.00409753130026039,0,0
"1206",0,0.00294344401107899,0,0
"1207",0,-0.0122765486415927,0,1
"1208",0,-0.0200374873255096,0,1
"1209",0,-0.00529996481585182,0,0
"1210",0,-0.0846972523788192,0,1
"1211",0,0.116114568802184,0,0
"1212",0,0.103215243466088,0,0
"1213",0,-0.0166179977658875,0,1
"1214",0,-0.00797870376111417,0,1
"1215",0,0.153951545314588,0,0
"1216",0,-0.00808448890719989,0,0
"1217",0,-0.0121421885247298,0,1
"1218",0,0.191913642987548,0,1
"1219",0,0.249904806189844,0,1
"1220",0,0.0014608488566206,0,0
"1221",0,-0.0172370356518934,0,0
"1222",0,-0.00940716728614767,0,1
"1223",0,0.225192176072784,0,1
"1224",0,0.0595931745105295,0,0
"1225",0,-0.0209692817881459,0,0
"1226",0,0.144784795912714,0,1
"1227",0,0.117914681816309,0,1
"1228",0,0.175168641104652,0,0
"1229",0,0.0103257194400447,0,0
"1230",0,-0.00951540844477772,0,1
"1231",0,0.164351374117905,0,1
"1232",0,-0.00905816646969481,0,0
"1233",0,0.0875227485931906,0,1
"1234",0,-0.00311838415070017,0,1
"1235",0,0.131793676443796,0,1
"1236",0,-0.040373138123221,0,0
"1237",0,0.180563131077936,0,1
"1238",0,-0.0128339123744185,0,1
"1239",0,0.198286033940399,0,1
"1240",0,0.0113158691282156,0,0
"1241",0,-0.0160324631725683,0,1
"1242",0,-0.015516002559453,0,1
"1243",0,-0.0186470589295537,0,1
"1244",0,0.00944148594274117,0,1
"1245",0,0.00936045494904963,0,1
"1246",0,-0.00208462160541231,0,0
"1247",0,0.00616936491538925,0,0
"1248",0,0.13026166143081,0,0
"1249",0,0.0163591782114639,0,0
"1250",0,0.00382389871591448,0,1
"1251",0,0.0157912052894658,0,0
"1252",0,0.109325852061818,0,1
"1253",0,0.0061870348387849,1,0
"1254",0,0.230642645484455,0,0
"1255",0,-0.0148587980363151,0,1
"1256",0,-0.0116558977177307,0,0
"1257",0,0.0758282499983441,0,0
"1258",0,0.0830062039981295,0,1
"1259",0,0.00613476455440833,0,1
"1260",0,-0.0204065700233945,0,1
"1261",0,0.00342276054338364,0,1
"1262",0,0.0148818813348985,0,1
"1263",0,-0.0319771867815011,0,1
"1264",0,-0.00153738569516569,0,0
"1265",0,-0.0186302868585293,0,0
"1266",0,0.0234351170194785,0,0
"1267",0,-0.0127379594213679,0,0
"1268",0,-0.00108405497835563,0,0
"1269",0,-0.00547801112876832,0,1
"1270",0,0.147820022495566,0,0
"1271",0,0.199012396141643,0,0
"1272",0,-0.0248007291415487,0,1
"1273",0,0.00462574734995588,0,0
"1274",0,-0.030536265327313,0,0
"1275",0,-0.00262056518455042,0,1
"1276",0,-0.00600728014862989,0,0
"1277",0,0.191326025426542,0,1
"1278",0,-0.0236348958076494,0,1
"1279",0,-0.0226313059899308,0,1
"1280",0,0.00185491748752762,0,1
"1281",0,0.165517401683168,0,1
"1282",0,0.000104780376687612,0,0
"1283",0,-0.004045860911856,0,1
"1284",0,-0.0165399831885252,0,1
"1285",0,0.247244104332328,0,1
"1286",0,-0.0182697881478007,0,0
"1287",0,-0.0109323446774178,0,0
"1288",0,-0.0189308201913905,0,1
"1289",0,-0.00296887690081096,0,1
"1290",0,-0.0288962260189919,0,1
"1291",0,0.204733495950996,0,1
"1292",0,0.0171399255811667,0,1
"1293",0,0.189720485432956,0,0
"1294",0,-0.02106019555086,0,1
"1295",0,0.23588402126161,0,0
"1296",0,0.00143415755873504,0,0
"1297",0,-0.00361282396078792,0,1
"1298",0,0.109176054341958,0,1
"1299",0,0.00844458302732773,0,1
"1300",0,-0.0165997031147119,0,1
"1301",0,0.00382228819705326,0,1
"1302",0,0.0789015730978763,1,0
"1303",0,0.210765075816104,0,0
"1304",0,-0.0233076383340335,0,1
"1305",0,0.091232810894791,0,1
"1306",0,0.00235385987054679,0,1
"1307",0,-0.0183766620311946,0,0
"1308",0,0.246512542686892,0,1
"1309",0,0.234040767096266,0,0
"1310",0,-0.00107907812753835,0,0
"1311",0,-0.0364726756376623,0,0
"1312",0,0.0175085217522954,0,1
"1313",0,-0.0141986869621397,0,0
"1314",0,-0.00366512392964337,0,0
"1315",0,-0.0317285141306776,0,1
"1316",0,-0.00709418739874464,0,0
"1317",0,-0.00987902549302145,0,1
"1318",0,0.0583908552861247,0,0
"1319",0,-0.0236562415878249,0,1
"1320",0,0.18432179755005,0,1
"1321",0,0.220942086536662,0,1
"1322",0,-0.01015641110943,0,1
"1323",0,0.182429946538903,0,1
"1324",0,-0.0246719482895609,0,0
"1325",0,-0.0189902305420128,0,0
"1326",0,-0.000208121448427718,0,1
"1327",0,0.00173031644546884,0,0
"1328",0,0.00483892235089406,0,1
"1329",0,0.140126931647804,0,0
"1330",0,0.151126665111035,0,1
"1331",0,0.00153078072007107,0,0
"1332",0,-0.0434905643746216,0,1
"1333",0,0.178315950844587,0,1
"1334",0,-0.0139334616584641,0,0
"1335",0,-0.00171766022585372,0,0
"1336",0,-0.0302056117224616,0,0
"1337",0,0.0932179015044562,0,0
"1338",0,-0.00850507791109054,0,1
"1339",0,-0.0240857237883539,0,0
"1340",0,0.219553612099646,0,0
"1341",0,-0.00496951767736315,0,0
"1342",0,0.00443934061736217,0,0
"1343",0,0.061624230365457,0,1
"1344",0,-0.00640193837957888,0,0
"1345",0,0.127463904343627,0,1
"1346",0,-0.00787766892094524,0,0
"1347",0,0.158375921466979,0,1
"1348",0,0.00123750504199884,0,0
"1349",0,0.00270924363294887,0,0
"1350",0,0.128304259191863,0,0
"1351",0,0.274676312982281,0,0
"1352",0,0.0101342288799666,0,1
"1353",0,-0.013514603501851,0,1
"1354",0,0.00559191554801456,0,0
"1355",0,-0.0697171064560824,0,1
"1356",0,-0.00974710647837213,0,1
"1357",0,0.137455109007424,0,0
"1358",0,-0.00888329754180427,0,1
"1359",0,-0.0124022253810001,0,1
"1360",0,0.197547451400505,0,0
"1361",0,-0.00676899072742884,0,0
"1362",0,-0.0165687761066732,0,0
"1363",0,-0.019450354856379,0,1
"1364",0,0.0922630707621807,0,1
"1365",0,0.131062121215001,0,1
"1366",0,0.000403360649367355,0,1
"1367",0,-0.00666723331479127,0,0
"1368",0,0.0428876746311145,0,1
"1369",0,-0.00595350377660445,0,0
"1370",0,-0.015045027476432,0,0
"1371",0,-0.0356236031100818,0,1
"1372",0,-0.00426066247042794,0,0
"1373",0,-0.0162760584407298,0,0
"1374",0,0.00929259866846077,0,1
"1375",0,-0.00154852110407913,0,1
"1376",0,0.0646534978446764,0,1
"1377",0,-0.0152858597988132,0,0
"1378",0,0.1776806230168,0,0
"1379",0,0.00452485971964431,0,1
"1380",0,-0.01624212609155,0,0
"1381",0,0.208685769517484,0,0
"1382",0,-0.00652955775544025,0,0
"1383",0,-0.0244061092313378,0,1
"1384",0,-0.0124132494215335,0,0
"1385",0,-0.0244204789367159,0,0
"1386",0,0.00225737220509189,0,0
"1387",0,-0.0292270828048894,0,0
"1388",0,-0.0147843059491276,0,1
"1389",0,0.0010091217631329,0,1
"1390",0,-5.23241314674565e-05,0,1
"1391",0,0.0687381682650043,0,0
"1392",0,-0.0167617280360368,0,0
"1393",0,0.00511702111723226,0,1
"1394",0,0.183580213745988,0,0
"1395",0,0.188537541448577,0,1
"1396",0,0.00281153639117561,0,0
"1397",0,0.00360231677254568,0,0
"1398",0,0.16293458883027,0,1
"1399",0,0.167819178367333,0,0
"1400",0,0.128422794411227,0,1
"1401",0,-0.0536939949231966,0,1
"1402",0,-0.00861373184218932,0,0
"1403",0,-0.103878890588723,0,1
"1404",0,0.214770745575716,0,1
"1405",0,-0.0115700981333045,0,0
"1406",0,0.0118556891221985,0,1
"1407",0,-0.0107554081352168,0,0
"1408",0,-0.00803146829249544,1,0
"1409",0,-0.00604567621217775,0,1
"1410",0,-0.00468988625597418,0,1
"1411",0,-0.0214586258720851,0,1
"1412",0,0.117111044721459,0,1
"1413",0,0.002793838518311,0,1
"1414",0,-0.0226441985745359,0,1
"1415",0,0.015667373044996,1,0
